49,198.9,90.4,5.1,178
27,238.3,108.3,5.8,172
67,222,100.9,5.4,163
21,207,94.1,5.5,165
42,187.9,85.4,5.2,158
21,162.8,74,6,183
58,214.5,97.5,6.1,186
48,226.2,102.8,6,184
30,151.8,69,5.7,170
44,249.9,113.6,5.9,175
53,225.7,102.6,5.5,164
39,130.2,59.2,5.8,172
62,155.1,70.5,5.6,167
62,184.6,83.9,5.4,162
20,198,90,6.3,190
27,211,95.9,5.7,171
65,173.1,78.7,5.7,171
46,218.7,99.4,5.1,154
26,116.2,52.8,5.2,158
53,221.1,100.5,6,184
21,227.7,103.5,5.9,176
60,204.2,92.8,5.1,154
45,224.2,101.9,5.3,161
66,220.9,100.4,6,182
63,195.1,88.7,5.7,170
36,207.9,94.5,5.8,172
50,188.8,85.8,5.1,154
31,173.1,78.7,5.1,155
47,180,81.8,5.8,173
62,121.9,55.4,5.7,170
37,174.7,79.4,5.3,160
37,172,78.2,5.4,163
56,213.8,97.2,5.6,168
24,197.8,89.9,5.9,176
18,108,49.1,5.8,173
53,219.3,99.7,6.1,185
35,111.1,50.5,5.9,174
39,138.6,63,6.2,187
32,189.2,86,5.6,167
49,227.9,103.6,5.6,168
30,181.5,82.5,6.2,189
22,175.8,79.9,5.7,171
65,199.3,90.6,5.7,171
44,210.8,95.8,6.1,185
27,115.3,52.4,5.3,160
61,220.7,100.3,5.7,169
25,140.4,63.8,5.7,170
40,156.2,71,5.6,167
30,174.7,79.4,5.8,173
18,156.4,71.1,5.3,161
69,146.7,66.7,5.9,176
32,148.1,67.3,6.1,185
37,149.8,68.1,5.9,176
50,112.2,51,5.3,161
27,195.4,88.8,5.1,156
19,137.9,62.7,6.2,188
36,159.9,72.7,5.1,177
53,222.9,101.3,5.8,173
36,154.9,70.4,5.6,168
38,130,59.1,5.3,160
41,213.6,97.1,5.7,169
36,148.1,67.3,5.11,180
31,124.7,56.7,5.3,160
56,189,85.9,5.8,173
61,219.3,99.7,5.1,156
35,205,93.2,6,184
46,116.2,52.8,5.4,162
51,197.3,89.7,5.7,171
26,172.5,78.4,6.2,187
29,226.4,102.9,6.1,185
29,176.4,80.2,5.2,157
50,198.2,90.1,5.8,173
28,211,95.9,5.9,175
25,129.4,58.8,5.2,157
38,130.9,59.5,5.3,160
51,222.9,101.3,6.1,185
53,168.5,76.6,5.4,163
47,156.6,71.2,5.3,161
64,221.3,100.6,5.5,166
26,192.7,87.6,5.4,163
54,207.7,94.4,5.9,174
31,151.8,69,5.1,178
31,212.5,96.6,5.7,170
62,162.6,73.9,5.2,158
25,198.9,90.4,6,184
35,218.2,99.2,5.1,156
46,214.9,97.7,5.6,168
31,212.7,96.7,5.5,166
50,216.5,98.4,5.11,180
22,111.1,50.5,5.9,175
37,239.1,108.7,5.7,170
49,223.7,101.7,5.6,167
46,162.6,73.9,5.9,176
64,200.2,91,5.7,169
23,209.9,95.4,5.7,170
32,210.8,95.8,5.8,173
47,203.3,92.4,5.7,169
50,212.5,96.6,5.3,159
46,203.5,92.5,5.9,175
53,198.9,90.4,5.3,161
46,167,75.9,5.1,177
37,196.5,89.3,5.1,178
28,240.7,109.4,6.2,189
34,239.4,108.8,6.2,188
25,180.6,82.1,6.1,186
52,216.9,98.6,5.1,179
48,113.7,51.7,5,153
37,174.7,79.4,5.7,171
68,227.9,103.6,5.9,174
19,104.1,47.3,5.3,159
52,243.3,110.6,5.7,171
30,204.4,92.9,5.2,158
69,185.9,84.5,5.4,163
36,122.1,55.5,5.2,157
39,221.1,100.5,6,182
29,186.1,84.6,5.5,166
31,182.4,82.9,5.4,163
33,164.1,74.6,5.9,174
33,188.8,85.8,5.7,170
42,176.9,80.4,5.7,171
59,192.3,87.4,5.9,175
49,229.9,104.5,5.9,174
35,138.2,62.8,6.3,190
70,232.1,105.5,5.6,167
70,203.3,92.4,5.4,163
29,159.3,72.4,5.9,176
32,142.6,64.8,5.5,165
60,221.8,100.8,5.7,170
54,177.1,80.5,5.7,169
49,253.4,115.2,6,183
20,138.6,63,5.5,166
52,209,95,5.2,157
55,170.5,77.5,6,184
67,113.5,51.6,5.3,161
48,178.4,81.1,5.2,157
67,201.5,91.6,5.9,175
59,211.6,96.2,5.4,163
59,236.1,107.3,5.7,171
61,118.4,53.8,5.7,170
44,216.3,98.3,5.7,171
30,238.3,108.3,5.9,176
21,108.5,49.3,5.9,174
41,173.6,78.9,6.2,189
39,242.2,110.1,5.1,179
69,238.7,108.5,5.1,179
61,218.7,99.4,5.7,169
67,150.9,68.6,5.9,174
58,229.7,104.4,5.5,164
52,136.2,61.9,5.2,158
57,188.3,85.6,5.6,168
27,231.9,105.4,5.6,168
20,177.1,80.5,5.8,172
23,130.7,59.4,6.1,186
27,160.4,72.9,5.2,157
28,108,49.1,5.5,165
31,152.7,69.4,5.11,180
31,242,110,6.1,185
31,172.9,78.6,5.9,174
60,225.1,102.3,5.5,166
67,153.1,69.6,5.11,181
39,240.7,109.4,6.1,185
43,222.4,101.1,5.7,171
22,235.6,107.1,5.7,170
65,219.8,99.9,5.6,168
66,183,83.2,5.1,178
60,176.9,80.4,5.2,157
52,177.8,80.8,6.2,188
63,225.7,102.6,5.7,171
65,143.9,65.4,5.1,155
27,117.7,53.5,5.6,167
36,174.5,79.3,5.7,170
27,194.7,88.5,5.6,167
64,148.3,67.4,6,184
20,111.5,50.7,5.8,172
22,212.1,96.4,5.4,163
18,145,65.9,5.7,169
36,222.2,101,6.1,186
31,209,95,5.8,173
28,192.3,87.4,5.5,165
39,230.6,104.8,5.8,172
28,224.4,102,6,182
25,157.5,71.6,5.2,158
58,154.7,70.3,5.1,155
37,200.2,91,6.1,185
29,224.8,102.2,6.2,187
19,196,89.1,6.1,185
49,130,59.1,5.1,155
44,162.4,73.8,5.9,174
27,130,59.1,5.6,167
68,174.7,79.4,5.11,180
26,111.8,50.8,5.5,165
47,228.8,104,5.3,160
23,164.8,74.9,6.1,186
57,147.4,67,5.5,166
65,162.6,73.9,5.5,165
57,149.2,67.8,5.9,174
65,172.3,78.3,5.5,166
44,197.8,89.9,5.9,174
21,216.9,98.6,5.4,162
55,220,100,5.8,172
57,220.2,100.1,5.6,168
70,143.9,65.4,5.11,181
63,184.8,84,5.6,168
46,209.9,95.4,5.9,174
34,166.3,75.6,5.7,170
45,152.5,69.3,5.4,162
58,171.6,78,5.4,163
39,174.2,79.2,6,184
18,190.5,86.6,6,183
20,117.7,53.5,5.8,173
40,109.1,49.6,5.1,154
39,227.7,103.5,6.2,189
31,147.6,67.1,5.1,178
44,230.1,104.6,5.7,170
31,182.6,83,5.6,168
57,163.7,74.4,5.1,178
34,187,85,5.2,157
37,195.1,88.7,5.9,175
31,140.4,63.8,6.2,189
52,192.3,87.4,5.5,164
47,125.6,57.1,5.2,158
24,121,55,5.8,173
67,149.2,67.8,5.6,167
30,196,89.1,5.5,165
44,230.3,104.7,5.1,155
32,175.3,79.7,6.1,186
59,187.7,85.3,6.1,186
41,231.2,105.1,5.8,172
50,189.4,86.1,5.2,158
56,145.2,66,5.9,175
20,137.1,62.3,5.5,165
59,187.9,85.4,5.7,170
65,118.4,53.8,5.3,160
40,200.4,91.1,5.7,169
55,144.3,65.6,5.5,164
26,221.5,100.7,5.1,156
35,190.5,86.6,5.11,181
62,240.2,109.2,5.1,177
46,155.3,70.6,6,184
46,134.9,61.3,5.5,164
32,173.1,78.7,5.9,174
24,133.1,60.5,5.2,158
27,150.3,68.3,5.8,172
55,197.3,89.7,5.7,169
24,148.7,67.6,5.8,172
25,149.6,68,6.1,186
62,145.4,66.1,5.1,156
66,158.2,71.9,6,182
48,212.3,96.5,6.2,188
61,184.8,84,5.4,162
18,170.3,77.4,5.1,155
39,159.3,72.4,6,182
69,122.3,55.6,5.3,159
24,175.6,79.8,5.8,173
28,143,65,5.1,156
22,135.1,61.4,6.2,189
31,208.3,94.7,5.9,176
61,146.7,66.7,5.5,165
23,131.8,59.9,5.9,176
53,143,65,5.9,174
24,208.8,94.9,5.7,170
23,114.2,51.9,5.8,173
49,145,65.9,5,153
29,222,100.9,5.5,164
37,138.8,63.1,5.4,162
68,121.4,55.2,5.4,163
67,203.5,92.5,6,182
57,241.6,109.8,5.8,172
66,226.6,103,5.5,166
59,161,73.2,5.6,167
49,121.9,55.4,5.2,158
24,189.2,86,5.7,169
52,229.5,104.3,5.6,168
54,118.1,53.7,5.2,158
31,222.2,101,5.3,159
64,152.5,69.3,6.1,186
34,214.9,97.7,5.7,171
26,193.6,88,5.1,177
48,187.7,85.3,5.1,154
21,121.2,55.1,5.2,158
43,112.2,51,5.1,156
61,170.9,77.7,5.7,169
59,191.8,87.2,5.1,155
19,112.4,51.1,5.2,158
31,220.7,100.3,5.7,170
35,192.1,87.3,5.4,162
38,214.3,97.4,5.8,173
56,213.6,97.1,5.6,167
59,194.7,88.5,6,182
47,195.4,88.8,5.11,180
28,133.3,60.6,5.6,168
32,156,70.9,6.2,189
41,225.1,102.3,6.1,186
49,248.2,112.8,5.1,178
31,215.6,98,5.3,161
18,187.4,85.2,5.11,181
34,250.4,113.8,5.7,171
21,134.4,61.1,6,182
34,157.1,71.4,6,183
26,151.4,68.8,5.2,158
54,158,71.8,5.1,155
47,125.2,56.9,5.7,171
21,183.9,83.6,5.4,162
26,197.6,89.8,6.2,189
43,114.8,52.2,5.7,169
54,196.2,89.2,5.3,161
25,126.3,57.4,5.7,171
46,151.8,69,5.7,171
39,203.5,92.5,5.6,167
48,126.5,57.5,5.8,172
19,129.8,59,5.4,163
30,229.9,104.5,6,182
68,200,90.9,6.1,185
32,181.9,82.7,5.2,157
27,106.3,48.3,5.6,167
41,190.1,86.4,6,184
63,180.6,82.1,5.7,171
24,191,86.8,5.7,171
25,212.1,96.4,5.1,177
37,151.4,68.8,5.11,181
35,176.7,80.3,5.6,168
51,232.3,105.6,5.5,166
66,201.1,91.4,5.2,157
46,170.7,77.6,5.1,156
37,178.4,81.1,6,183
56,159.7,72.6,6.1,186
69,196.9,89.5,5.5,166
57,250.1,113.7,5.7,171
41,166.3,75.6,5.7,171
39,112,50.9,5.9,175
36,178.4,81.1,5.2,157
32,206.6,93.9,5.8,173
69,191.4,87,5.7,171
43,213.2,96.9,5.8,172
65,215.4,97.9,5.1,155
30,166.8,75.8,5.6,167
35,122.8,55.8,5.3,159
53,180.4,82,5.7,169
47,140.4,63.8,5.2,158
40,143.2,65.1,5.7,171
31,169.4,77,5.6,168
45,113.5,51.6,5.5,165
40,183.3,83.3,5.2,157
47,114.4,52,5.3,161
31,214.1,97.3,5.3,159
45,163,74.1,5.7,169
19,203.5,92.5,6.1,185
44,141,64.1,5.2,158
58,184.1,83.7,5,153
31,202.8,92.2,5.6,167
47,196.7,89.4,5.9,176
48,207.9,94.5,5.6,167
33,115.9,52.7,5.3,159
41,233,105.9,5.6,167
41,238.5,108.4,5.6,168
23,169.6,77.1,6.1,186
32,168.1,76.4,6.2,189
66,137.7,62.6,5.1,177
60,117.5,53.4,5.1,155
27,110.7,50.3,5.1,154
20,118.4,53.8,5.5,166
69,162.4,73.8,5,152
35,132,60,5.6,168
47,217.8,99,5.1,155
69,155.8,70.8,5.1,154
55,199.5,90.7,5.9,175
44,198.2,90.1,5.1,154
70,128.9,58.6,5.7,169
52,171.6,78,5.2,157
63,172.7,78.5,5.7,171
23,145.9,66.3,6.3,190
41,213,96.8,5.9,176
47,208.3,94.7,5.6,167
32,208.8,94.9,5.8,173
44,163,74.1,5.5,165
26,167.6,76.2,5.7,170
24,112.9,51.3,5.7,171
40,247.9,112.7,5.7,169
63,201.3,91.5,5.7,169
32,209.7,95.3,5.9,174
21,174.9,79.5,5.6,168
31,218,99.1,6.2,187
31,243.1,110.5,5.9,174
44,149.2,67.8,5.1,156
43,222.9,101.3,6,182
70,187,85,5.7,169
49,136,61.8,5.1,154
20,106.7,48.5,5.5,164
26,138.6,63,6.3,190
27,232.3,105.6,6,184
56,241.8,109.9,5.7,170
24,127.8,58.1,5.9,174
42,172.9,78.6,6.1,186
26,130.7,59.4,5.4,162
62,202.6,92.1,5.1,154
43,210.8,95.8,6.1,186
57,215.8,98.1,6,183
19,205.9,93.6,5.11,180
22,154.9,70.4,5.4,162
36,250.8,114,5.8,173
41,139.3,63.3,5.5,165
21,144.3,65.6,5.7,169
65,197.6,89.8,5.11,180
32,186.3,84.7,6,182
21,217.4,98.8,5.7,169
54,139,63.2,5.5,164
46,147.4,67,5,153
33,105.8,48.1,5.3,159
68,186.1,84.6,5.1,156
40,151.4,68.8,5.1,156
53,147.2,66.9,5.8,173
38,183.3,83.3,5.9,175
21,166.1,75.5,6.2,187
41,151.6,68.9,5.6,167
29,112.2,51,5.4,163
18,115.3,52.4,5.7,171
38,215.4,97.9,5.2,158
47,110.4,50.2,5.4,162
53,121,55,5,153
47,201.1,91.4,5.1,179
23,196.7,89.4,5.6,168
37,176,80,5.9,174
66,117.5,53.4,5.5,166
25,161,73.2,5.6,168
60,121.4,55.2,5.1,154
61,144.3,65.6,5.1,154
33,171.8,78.1,5.8,173
28,214.9,97.7,5.6,167
64,210.3,95.6,5.7,171
26,193.6,88,6.2,188
41,212.7,96.7,5.1,179
65,145.2,66,5.7,169
32,136.4,62,6.2,187
37,123,55.9,5.4,162
31,146.1,66.4,5.1,154
42,146.7,66.7,5.7,169
64,224.2,101.9,5,152
48,154.2,70.1,6.2,188
67,178.2,81,5.9,176
51,181.9,82.7,5.9,174
40,112.4,51.1,5.5,166
21,194.3,88.3,5.7,170
48,134.9,61.3,5.5,164
67,117.9,53.6,5.4,163
44,227.7,103.5,6,182
62,154.4,70.2,5.5,164
61,240.9,109.5,5.6,168
49,172.9,78.6,6,183
20,120.3,54.7,5.4,162
43,185.9,84.5,5.5,165
53,250.8,114,5.11,181
69,153.1,69.6,5,153
26,193.2,87.8,5.6,167
39,203.3,92.4,5.3,160
28,150.3,68.3,6.2,187
50,202,91.8,5.6,167
22,216.9,98.6,5.8,172
28,193.8,88.1,6.2,188
64,147.6,67.1,5.8,172
34,158,71.8,5.3,159
70,165.4,75.2,5.9,176
20,126.3,57.4,5.8,173
25,214.5,97.5,5.6,168
39,117.3,53.3,5.1,156
34,241.8,109.9,5.9,176
28,211.9,96.3,5.1,179
40,188.3,85.6,5.7,171
50,247.1,112.3,5.6,168
61,167.9,76.3,6,183
47,176.4,80.2,5.1,155
64,208.8,94.9,6,182
52,202,91.8,5.1,178
30,144.3,65.6,6,182
35,227,103.2,5.1,154
38,181.7,82.6,5.5,165
52,234.7,106.7,6.2,187
27,167.9,76.3,6,182
47,171.8,78.1,6,184
64,137.1,62.3,5.8,172
59,218,99.1,5.3,159
57,160.4,72.9,5.9,174
43,202.2,91.9,5.8,172
56,189.9,86.3,5.4,162
35,172.5,78.4,5.8,172
53,152,69.1,5.6,168
24,130.2,59.2,6.2,188
61,192.1,87.3,5.7,171
35,167,75.9,5.1,155
29,114.2,51.9,5.9,174
34,157.7,71.7,5.1,179
37,234.7,106.7,5.7,170
23,187.7,85.3,5.3,159
32,111.3,50.6,5.6,168
61,209.4,95.2,5.5,165
64,244.6,111.2,5.8,173
40,138.4,62.9,5.1,154
70,154.2,70.1,5.4,163
40,182.2,82.8,5.2,158
39,226.4,102.9,5.1,178
43,124.7,56.7,5.1,155
44,148.5,67.5,5.7,170
25,161.3,73.3,6.2,189
34,145.6,66.2,5.7,170
28,130.7,59.4,5.9,175
24,141.7,64.4,6.2,188
58,113.1,51.4,5.3,161
37,111.5,50.7,5.7,171
69,193.4,87.9,5.9,176
66,151.8,69,6.1,185
32,135.1,61.4,5.6,168
29,208.3,94.7,5.7,170
40,225.3,102.4,5.1,178
57,236.9,107.7,5.1,179
41,198,90,5.2,158
39,176.9,80.4,5.7,170
61,120.8,54.9,5,153
52,201.1,91.4,5.1,177
51,151.1,68.7,5.5,164
37,164.3,74.7,6,183
18,152.5,69.3,5.3,160
36,208.8,94.9,5.1,177
18,176.9,80.4,5.5,166
47,188.8,85.8,5.9,176
26,154.4,70.2,5.9,176
31,198.2,90.1,5.11,181
60,188.1,85.5,5.1,178
63,136.4,62,5.6,167
49,116.4,52.9,5.7,170
54,162.4,73.8,5.8,172
33,138.6,63,5.1,178
37,185,84.1,5.9,175
45,223.1,101.4,5.7,169
22,155.1,70.5,5.1,154
41,172.3,78.3,5.4,162
40,190.7,86.7,5.2,157
69,174.9,79.5,5.11,180
66,150.5,68.4,6,182
56,212.5,96.6,5.5,165
25,209.7,95.3,5.11,181
44,168.3,76.5,5.6,168
54,218.2,99.2,5.4,163
39,145.4,66.1,5.9,174
43,206.6,93.9,5.6,168
48,183.3,83.3,5.7,170
67,204.4,92.9,5.3,160
43,127.2,57.8,5.4,162
21,232.1,105.5,6.1,185
62,136,61.8,5.3,160
51,224,101.8,5.6,167
24,238.9,108.6,6.3,190
65,157.1,71.4,5.8,172
25,189,85.9,5.9,175
54,192.9,87.7,5.5,166
48,180.6,82.1,5.6,167
26,202.6,92.1,5.6,168
68,232.1,105.5,5.1,177
43,204.4,92.9,5.7,170
40,212.1,96.4,5.4,163
25,152.9,69.5,5.5,164
60,161.9,73.6,5.8,173
38,151.6,68.9,6,184
51,140.4,63.8,5.1,156
57,185.7,84.4,5.1,177
60,211.9,96.3,5.3,159
31,152,69.1,5.6,168
70,220,100,5.3,160
18,213.6,97.1,5.11,181
33,107.6,48.9,5.5,165
28,198.7,90.3,5.5,164
41,257.4,117,5.6,167
52,145.6,66.2,5.1,154
55,127.8,58.1,5.5,165
25,182.4,82.9,5.7,171
32,216,98.2,5.2,157
38,251.9,114.5,5.8,173
43,111.1,50.5,5.3,160
48,233.2,106,6.1,186
28,155.1,70.5,5.6,168
52,223.5,101.6,5.9,174
48,191,86.8,5.8,172
31,116.6,53,5.1,154
45,175.6,79.8,5.1,177
18,179.7,81.7,6.2,187
56,176.9,80.4,5.7,171
67,153.8,69.9,5,153
33,209,95,6.2,188
29,154.2,70.1,5.1,154
43,213.6,97.1,6,184
24,128.9,58.6,5.1,178
39,222.4,101.1,6.1,186
26,135.3,61.5,5.4,163
29,202.2,91.9,5.9,174
57,215.6,98,6,184
41,195.8,89,6.2,187
30,140.8,64,5.2,157
41,152.5,69.3,5.3,160
66,150.7,68.5,5.7,169
65,221.3,100.6,5.3,160
21,135.5,61.6,5.1,179
42,181.7,82.6,5.9,174
51,232.1,105.5,5.11,180
18,144.5,65.7,5.9,176
65,238.5,108.4,5.5,165
44,172.9,78.6,6.1,185
59,173.1,78.7,5.11,181
50,117.5,53.4,5.7,171
55,175.6,79.8,5.5,165
26,182.4,82.9,5.4,163
64,205,93.2,5.7,169
42,163.9,74.5,5.4,163
53,193.4,87.9,5.5,165
20,138.4,62.9,5.6,168
33,192.7,87.6,5.7,169
19,161.9,73.6,5.9,175
45,156.2,71,5.1,156
53,218.5,99.3,5.6,167
24,200.9,91.3,5.6,167
49,222.2,101,5.1,179
18,171.6,78,5,153
29,201.7,91.7,5.9,175
60,217.8,99,5.3,160
60,229,104.1,5.7,171
23,214.1,97.3,6.1,186
29,222.6,101.2,5.7,170
57,190.5,86.6,5.11,181
31,227.9,103.6,5.1,178
42,148.7,67.6,5.6,167
35,205.9,93.6,6.3,190
68,181.1,82.3,5.6,167
31,227.3,103.3,5.6,168
45,241.6,109.8,5.1,179
53,199.5,90.7,5.1,177
31,121.7,55.3,5.1,154
37,218.5,99.3,5.1,178
41,230.6,104.8,5.5,166
40,176.4,80.2,5.1,155
50,201.5,91.6,6,183
67,155.5,70.7,5.9,176
58,155.3,70.6,6,183
47,205.7,93.5,5.7,170
26,229.7,104.4,5.7,170
25,191.2,86.9,5.5,164
32,124.7,56.7,5.3,159
57,147.4,67,5.5,166
48,237.2,107.8,5.11,180
40,240.2,109.2,5.1,178
66,191,86.8,6,183
29,126.3,57.4,5.8,172
28,193.8,88.1,5.8,173
50,187.4,85.2,5.1,156
58,161.5,73.4,5.1,154
69,193.6,88,5.3,160
23,187.2,85.1,6.1,186
60,149.2,67.8,6,183
59,196.2,89.2,5.11,181
41,207.9,94.5,5.11,181
58,177.1,80.5,6.2,187
36,156.4,71.1,6.1,186
46,191.8,87.2,5.6,167
44,124.7,56.7,5.3,159
47,126.1,57.3,5.1,155
20,143,65,5.7,171
51,227.9,103.6,5.8,172
40,158.6,72.1,5.6,167
55,168.3,76.5,6,182
61,214.7,97.6,5.11,181
60,166.8,75.8,5.8,173
31,185.5,84.3,5.3,159
63,150.5,68.4,5.8,172
58,210.3,95.6,6,184
30,213,96.8,5.7,169
25,163.7,74.4,6.2,187
65,110.2,50.1,5,152
62,179.5,81.6,6.1,185
23,157.3,71.5,5.2,157
44,148.3,67.4,6.2,189
43,232.5,105.7,5.9,174
34,238.3,108.3,6.2,188
20,169,76.8,5.9,175
52,206.4,93.8,5.5,166
18,97,44.1,5.4,162
27,201.1,91.4,5.4,162
44,183.9,83.6,5.7,170
61,194.5,88.4,5.8,173
44,170.7,77.6,5.7,171
67,156.6,71.2,6,184
38,114.8,52.2,5.8,173
59,187.7,85.3,6,182
43,115.3,52.4,5.3,161
65,165,75,5.9,176
54,160.8,73.1,5.1,177
53,194.7,88.5,5.11,180
47,163.9,74.5,5,153
49,230.3,104.7,5.7,169
31,199.5,90.7,5.4,162
47,186.8,84.9,6,184
23,148.9,67.7,5.1,154
51,116.2,52.8,5.2,158
29,112.6,51.2,5.6,167
23,166.3,75.6,5.5,165
67,194.7,88.5,5.5,164
31,223.1,101.4,5.7,169
38,210.8,95.8,5.7,171
67,195.4,88.8,5.8,172
49,151.1,68.7,5.7,171
35,206.8,94,5.9,175
29,230.6,104.8,6.3,190
67,148.1,67.3,5.7,170
50,221.1,100.5,5.9,174
24,114.4,52,5.6,168
48,130.9,59.5,5.5,165
24,216.5,98.4,5.1,155
66,211.6,96.2,6,183
51,119.7,54.4,5.5,166
61,201.1,91.4,5.7,169
55,161.9,73.6,5.8,172
60,171.8,78.1,6,183
49,230.3,104.7,5.8,172
19,183,83.2,5.7,170
65,197.8,89.9,5.5,165
27,165.4,75.2,5.11,180
34,196.9,89.5,5.7,169
29,162.8,74,5.6,168
54,165.4,75.2,5.3,161
67,166.5,75.7,4.11,151
62,216,98.2,5.5,166
40,204.2,92.8,5.11,180
45,213.6,97.1,5.5,165
22,209.7,95.3,6.1,186
50,177.8,80.8,5.11,180
35,134.2,61,5.1,156
27,175.8,79.9,5.11,180
43,191.4,87,6.2,188
56,185,84.1,5.5,164
28,113.7,51.7,5.2,158
35,250.6,113.9,5.9,175
33,132.7,60.3,5.8,173
44,227,103.2,6.1,185
57,164.6,74.8,5.2,157
19,182.2,82.8,5.5,165
38,197.6,89.8,5.3,160
68,184.6,83.9,5.6,167
39,110,50,5.7,169
18,159.1,72.3,5.9,174
36,199.1,90.5,5.5,164
49,253,115,5.6,167
41,244.2,111,6,184
57,190.7,86.7,5.4,162
57,133.8,60.8,5.1,156
27,218,99.1,5.2,157
29,191,86.8,5.1,179
37,225.3,102.4,5.5,166
68,234.5,106.6,5.4,163
63,213.4,97,6,183
31,129.4,58.8,5.9,174
49,143.4,65.2,5.8,172
66,145.2,66,4.11,151
43,191,86.8,6.1,185
36,244.2,111,5.8,173
26,197.8,89.9,5.1,179
25,216.7,98.5,5.9,175
24,241.6,109.8,5.11,181
67,159.5,72.5,5.7,171
41,127.2,57.8,5.1,156
64,175.6,79.8,5.7,170
42,141.2,64.2,5.7,169
66,146.7,66.7,5.2,158
38,188.3,85.6,5.3,160
70,197.8,89.9,5.2,157
68,170.5,77.5,5.1,179
50,201.3,91.5,5.9,175
68,179.3,81.5,5.2,157
61,188.3,85.6,5.5,166
25,109.6,49.8,5.1,154
36,172.5,78.4,5.2,157
33,160.8,73.1,5.6,168
35,192.3,87.4,6.2,189
32,158.2,71.9,6,183
35,232.1,105.5,6.3,190
60,166.8,75.8,5,152
63,166.8,75.8,5.5,165
70,181.3,82.4,5.7,169
46,228.1,103.7,5.7,170
64,201.1,91.4,5.7,170
55,207.2,94.2,5.5,164
50,228.4,103.8,5.5,164
26,148.9,67.7,5.7,169
33,183.3,83.3,5.7,171
43,215.8,98.1,6.2,188
18,155.8,70.8,5.7,171
36,194.7,88.5,5.1,178
22,167.9,76.3,5.3,161
32,185,84.1,5.7,171
45,225.1,102.3,5.3,160
39,210.8,95.8,5.8,172
66,229.5,104.3,5.1,179
24,191,86.8,5.3,161
62,212.7,96.7,5.7,171
57,166.5,75.7,5.1,177
53,184.1,83.7,5.11,181
65,175.3,79.7,5,153
20,176.7,80.3,5.7,171
43,157.7,71.7,5.3,161
37,144.1,65.5,6,182
70,193.6,88,5.5,165
43,155.3,70.6,5.8,173
37,225.3,102.4,5.5,164
27,240.7,109.4,5.7,171
28,125,56.8,5.7,170
55,156.2,71,6.1,186
20,148.1,67.3,5.6,168
33,204.2,92.8,5.9,174
70,163.5,74.3,6,183
31,184.6,83.9,6.2,187
65,169,76.8,5.11,180
44,113.5,51.6,5.7,171
37,168.3,76.5,6,182
66,211.6,96.2,5.5,165
24,218.9,99.5,5.11,181
51,184.6,83.9,5.1,156
51,195.4,88.8,5.9,174
59,241.8,109.9,6.1,186
69,219.8,99.9,5.3,159
40,168.3,76.5,5.8,173
42,143.2,65.1,5.1,154
21,212.7,96.7,5.1,179
60,185.7,84.4,5.1,177
48,121,55,5.5,166
53,129.4,58.8,5.6,168
32,159.5,72.5,5.8,172
47,147.8,67.2,5.8,172
26,245.3,111.5,6.2,187
24,126.1,57.3,6.1,185
29,168.3,76.5,6,183
65,136.4,62,5.9,174
57,227.5,103.4,5.7,169
34,137.5,62.5,5.7,169
58,155.5,70.7,5.7,170
44,164.1,74.6,6.2,189
65,243.1,110.5,5.7,169
49,176,80,5.7,169
29,164.6,74.8,5.3,160
21,207.7,94.4,5.7,171
28,162.6,73.9,5.2,157
33,111.8,50.8,5.3,160
58,205.5,93.4,6,183
47,167.2,76,5.9,174
43,148.3,67.4,5.7,171
36,227.7,103.5,5.9,174
19,169.6,77.1,5.1,177
65,179.1,81.4,5.4,163
47,148.5,67.5,5.6,168
41,152,69.1,5.2,158
67,139.7,63.5,5.9,174
57,225.5,102.5,5.8,173
55,204.2,92.8,5.9,176
56,226.4,102.9,5.7,169
32,137.7,62.6,5.8,172
46,240.5,109.3,6,182
50,144.8,65.8,6.2,187
42,176.9,80.4,6,184
59,219.8,99.9,6,182
63,209.9,95.4,5.11,180
28,130.9,59.5,5.7,171
31,110.7,50.3,5.4,162
27,108.9,49.5,5.1,155
22,211.9,96.3,5.2,158
58,171.2,77.8,6,183
41,195.6,88.9,5.9,174
33,169.2,76.9,5.5,166
56,147.8,67.2,5.11,180
41,226.6,103,5.5,164
67,219.1,99.6,5.3,161
27,171.4,77.9,5.4,163
39,227.3,103.3,5.1,156
46,196.5,89.3,5.6,167
35,221.5,100.7,5.6,168
34,211.6,96.2,6.2,189
55,138.4,62.9,5.9,174
42,166.8,75.8,6.1,185
25,183.7,83.5,5.9,176
41,238.5,108.4,6,182
62,213.8,97.2,6.1,185
46,139.3,63.3,5.1,156
63,193.4,87.9,6.1,186
33,191.8,87.2,6.1,186
32,205,93.2,5.8,173
35,210.8,95.8,6.2,188
28,141.7,64.4,5.9,175
41,159.3,72.4,6.2,187
23,104.5,47.5,5.6,168
42,170.9,77.7,5.9,174
57,176.9,80.4,5,153
20,163.2,74.2,5.7,171
43,138.8,63.1,5.1,156
18,162.8,74,5.8,172
60,168.5,76.6,5.8,172
52,238.5,108.4,5.6,168
52,225.7,102.6,5.5,165
47,213.2,96.9,5.6,167
48,222.6,101.2,5.4,163
59,147,66.8,5.11,180
56,154.7,70.3,5.8,173
34,224.8,102.2,5.8,173
59,133.5,60.7,5.3,161
64,204.4,92.9,5.5,165
59,170.7,77.6,5.5,165
36,205,93.2,5.1,179
